run_id,checkpoint,benchmark,task,category,prompt_id,prompt_hash,expected_behavior,observed_behavior,exact_match,strict_parse_success,permissive_parse_success,schema_valid,nontrivial_error,primary_error,call_count,expected_call_count,generated_sha256,generation_input_tokens,generation_output_tokens
r004,sft_best,sft_dev,sft_dev,xlam,xlam:48361,a4e6efcc47483c360203a17cadedd5d318d23b3eab5ad426ed08136acb7dac26,tool_call,tool_call,True,True,True,True,False,,2,2,ccf7b742e480d16cf1925f484bf806062074110cc23d839d0b586a4fe1911192,130,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:53313,484fa3fc69d8928d3eb16b32322ab69cb57d4d932d29e2d83b6bcc9c38d34f39,tool_call,tool_call,False,False,True,True,True,wrong_number_of_calls,1,12,0c1d5d7bbd7624ec5fb6863884e1811e03f9c08a2ee29aa06356b0a740d7ba65,138,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:30725,2416ad0c9f2dd976a73127cdf33af45c34d574f40e92740d6945071624f7c562,tool_call,tool_call,True,True,True,True,False,,2,2,6f017c66b04846d22461965d687d1550bac52ce6aa868a45eb272833e50b4462,104,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:4000,b59b39aa80cd35d975e6a08bc27d328deb01ca3df05345129fc60c95f724a8f0,tool_call,tool_call,True,True,True,True,False,,2,2,86d296fdc479b7167ed26686ae581e87356bcf616a31f832da2079fececadfb3,574,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:30210,466e19960e5510064eb6e52e51e11c3aa436d902c5a97b0a7c144cef75c04b27,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,d01939478a1876faea497492c5d5af9d3620f197e1f128552ad58c27535b415f,296,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:25428,dabc3073fab538d2fee45df5ad41b4f08e228aa0b0517ba9cf6fcf23d0927ae8,tool_call,tool_call,True,True,True,True,False,,1,1,ab1d93b8036676b358b9dc3a825b5b99c2816a4eb68a1b852d101f9f387bb130,142,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:58288,aa4af62586cfb2eb45f8bcd7d8ec4a23b7373443e6386053c1865852738be45e,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,3cc9b08a5834ec8fe7a5c9e136b6b7b4227bfbf189612add74738678478477c6,178,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:57903,e43d1250a7443573cc603c0b7127c38756ac31cceeb40306e49241d609fd0cf4,tool_call,tool_call,True,True,True,True,False,,1,1,c4ebc0c19eef7defee1180b52dfb6d239cfb9209ca73e6b6827020afbbec6b0e,97,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:44000,d4a3dd67f64fc3bce644308892604551b67bcc92159acddae6dd64b8ee079d6c,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,63075d89eed5861cc69a77ce2834eb72b9ab7a29dac75d41b398a9248cb2316c,118,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:20482,53bcb76885e06aac08cfee56fc3344b547f3ae3f4cfd8bea0a7335e17cb750a9,tool_call,tool_call,True,True,True,True,False,,1,1,27d8e7ab3e1d096cdfbddf610e6e1a47b667e47566e63edf32959bdddb8ef15f,811,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:8658,3f8e26c4ba694dd963c6b37c93354e6f67f58cda41de61d13c0eb1579d0c02ec,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,b9ec3a92d92899ff36731f319ff5f175ca07c0823b3687240ee71783a051706b,222,83
r004,sft_best,sft_dev,sft_dev,xlam,xlam:9652,858d782681829c77f7475ec401e5a44e38233d5c7295ffa74aa087ee69a3893b,tool_call,tool_call,True,True,True,True,False,,2,2,893b14ec9818d3f17c60762d0329acfda0bd175e90752b276f25e0f45c098cb0,256,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:48123,23a6ff2ed4f731c7973107931201fb0776ec3fdae2f79bfc30bae416abce9062,tool_call,tool_call,True,True,True,True,False,,3,3,8b7d421e135b761657466c4543424b44c45179c59d7b9ccf3bb6d813b319fad8,182,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:40241,23ccdebc6cd7d63d47ed9cd6dce09594490d7821c6799795b10f6f202bf8f86b,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,7bc2ea92636519bfa1fd18eefe069a6130b6d040bff455a7c535e30505825351,148,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:55234,14f10df8582cfb5c3a73d0f9c80bc538f5ab86a59b1158e0863fbb6fa548cba9,tool_call,tool_call,True,True,True,True,False,,1,1,5d2cd4e121ec3319d2f95cb16f27d8f60acd0b9b90efc42881ce67ea11a39a18,928,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:17778,02583127d7cacf52608b8b2e9c64d69d82860e584314cfec7eaff7cd7cae2c9d,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,6ccdc51a05ac90deef341d264927f6aa4346cc394116547e005574c674e94dce,293,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:53339,288fb71bbb16bfc5cbb250f7a2dcab666d39f3e64ab0816e9b72caca434ed072,tool_call,tool_call,True,True,True,True,False,,1,1,eac5544078ae10466d21ce4438c75a9b11335ce55e32e48345d3864b266df88e,198,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:16556,302ae92c691ccb0b0e80412725e002bffd95609acee42d744ba484f2b5104958,tool_call,tool_call,True,True,True,True,False,,1,1,411a6282c64a722b105f27290fcf2488a33c3e39c0a4489f4e34607b766afafd,185,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:24266,6f20ef67bcbde737f86c49700a042d11301e9ede2c920ec5cf363bf10461052b,tool_call,tool_call,True,True,True,True,False,,2,2,fab3f5c29ea9e4dd65b6eb3bd64860646db86f81d93c8c38cf5b4adf09968b2c,103,64
r004,sft_best,sft_dev,sft_dev,xlam,xlam:3895,5b349a85a610de6444a11299be57be8f103803f4eaf3370c169974bb611479cd,tool_call,tool_call,True,True,True,True,False,,1,1,bfab3c7db883bfb5febf6e6ec3913cf575dcab6e4a15ad3c98c6dda691447cc2,448,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:53850,b92f7be75c863e9f2890b3848ab9500f26f547732f12a72eeed68c50e61656fb,tool_call,tool_call,True,True,True,True,False,,2,2,8320829f41251146ced58ee64878513ae38f767a5a0bd711a79de7e958916303,603,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:887,b3a3ec6f1a0693a7baa02874af54c79de19164ac5876475f758a33f1385fb889,tool_call,tool_call,True,True,True,True,False,,1,1,e618e800504b3caec76546c9730536348f0fe1705c06058d7cbb35cb5e206a11,525,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:48262,2fd29ad9fafc5bbbd26f779190c0faf32bdcd629f245df79569a97b233303ca0,tool_call,tool_call,True,True,True,True,False,,1,1,8774e323c92d99242219048344eb61500029f4ed0489267de1b2ee13307d5080,350,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:29119,5c8c37cb8aba9c3906c3e4079641e83aa8c1c069b54e9bf453b7735655728f04,tool_call,tool_call,False,False,True,True,True,wrong_number_of_calls,1,3,40c7f852496d9c7bca0e199c7769c1e6adfcad862cc7d7cd706f0178e476ee3b,459,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:12485,d1580deb920626f92e4f2b14415bd13be892c0fb84908cf9b4b03d9ec5294031,tool_call,tool_call,True,True,True,True,False,,2,2,59b7880592dded8e94613de0b377db5cf2022a132df58747190c708949d7a9f3,127,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:22983,d7024fe7f19a98f0fc3666f7b6211460152f2672dd620479a8c93a2e72ab0f87,tool_call,tool_call,True,True,True,True,False,,1,1,28b203758568f3dec85260613f468535655933df0194600f333271edbaf0596f,261,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:38493,5206fb7bc2f3a14d5849be9e5b0128476e359b93d0e98a5da4546308b5305f79,tool_call,tool_call,True,True,True,True,False,,2,2,65b804a678ee7da36d661130c53afd852f5038e8f9f866eb7934ef55ba429f77,206,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:30889,9b8217e5fd544d2f8b7daabcdc5535fcb885dbe343a3ce76acae9536017285f9,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,e8d1161141c861081775752f199892792faa44ff8534de31e5c71583ba6228da,786,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:9308,a68a0294787d1e4c92c9e1e5e7da3358e43d13884ca33d9d4628059f0975b629,tool_call,tool_call,True,True,True,True,False,,1,1,291cc6c3316d8c38d2850fe00959cb9277883efe7f19786d5f70cee2068f7a12,846,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:9629,c10380da872384501edc642e1020deefea97a06f477f2d95ca284c0767c1ece0,tool_call,tool_call,True,True,True,True,False,,1,1,f1836e40952645910d2183384a42f4e4deb5937e2bca4a7e153d712e18ef2f4c,147,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:49794,638a5a08aa49ddbd7d4ae27eb725a1ea4e241570c79682bc66760f964e067e83,tool_call,tool_call,True,True,True,True,False,,3,3,d54c086534bb0a59469ef18896139b4a2824c286456b57c0fa4f59a62cf7f21a,186,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:26179,9f47a9194444c3baf2cae1233456b09935b850f7404bbce128d25367924c46d9,tool_call,tool_call,True,True,True,True,False,,1,1,1666a043baf2cfe5c11519c1d6029ac4aacf6f421f6aa2ceb20620ede3f05737,76,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:20560,161c6032dfc51d5d37780aa2afd4527f2b5ade866f3169e427638960f199c0b9,tool_call,tool_call,True,True,True,True,False,,2,2,f0ede0e295e0313fcf953ad1222884cf57522e1cd6fee8c6c702e00303fd9956,229,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:17933,d0f405caca05adc8659656909b980ebf707c814ce51e5aa0fc1e58b6e222958e,tool_call,tool_call,True,True,True,True,False,,2,2,75cefe19afa45def387f1a3847e01672f0b7ba872545ab94a3ccc0c08b991a82,469,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:12033,109d3fe4342b477fc16e81004b1bc4760a766fbfa0eeec0d61c5a85a2ed669cc,tool_call,tool_call,True,True,True,True,False,,1,1,8748c47c4ece397812af18427433184b35286c541cff566050be863198fb1e73,103,94
r004,sft_best,sft_dev,sft_dev,xlam,xlam:17116,259cffec6e9f8643b81e2c636706b63e3ed688b958581037b558bb572ba292e2,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,ee19809a1ff19e81f2b3472bfe87b43e33c70390276f336e28fe0f289cb38bda,258,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:30351,fa1709ac20064bc25fbeb4e13cdfe99877564b462544b5228e7d60dbd02e2a28,tool_call,tool_call,True,True,True,True,False,,1,1,e16a061d5e1740fa1b8aad0ab9974851f7db04072d6c949677c1c8293213c180,235,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:48259,eb071f532f6312629d3518ab8c507b4c63010a94fb099f742f6fc601594b2b38,tool_call,tool_call,True,True,True,True,False,,2,2,23b76b45283b06f676d1201a45dc8099e6e2278103596ec9e3e5964e262d679c,610,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:20377,c4b04c98f607ce646ab0db9768266017e609e1c93ecf94ed0c51c67a65a6cc61,tool_call,tool_call,True,True,True,True,False,,1,1,0859273bef836600eacf32af2484d88a7c7a6db45c9a753b745d2f061bff94c0,227,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:36231,a546ecce8522b2f2b7fdba7549735c6e8c9e4a133f622624a7131a988e76e91d,tool_call,tool_call,True,True,True,True,False,,1,1,fc87cc95773b8b43c081a80631b46eeba4cb3a87add85660404ea27afcf84210,249,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:5980,9583838aeee0466462e52c6d85bb95c41e5175f6198608e76aa3bba7ba673e71,tool_call,tool_call,True,True,True,True,False,,1,1,6934bef79abb85ea6f1ac5ee373e28e0ad59940c0ec1a88715a34e89778334b7,431,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:56713,716789c7bb96a072196f6efa683f1bc7841442012f7e963fc5567dde4c066885,tool_call,tool_call,True,True,True,True,False,,2,2,a761904f7f1da78d1ae152f75d2a24bd1a95278bafabfe51460c588170f03774,348,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:59772,5b2dcd21536de0bfc88c0e14ba4bbde1ace1136c273a025a4ae9a88fd698082d,tool_call,tool_call,True,True,True,True,False,,2,2,c7c90fe3ba63b35a6624a2b46a9f72d0c57dd8e336b497ffab87a05b1c097e88,387,76
r004,sft_best,sft_dev,sft_dev,xlam,xlam:534,8844df1695cc1cabff94b2dafbb8eee92bd530fce24f1c919362291e3b180ea7,tool_call,tool_call,True,True,True,True,False,,1,1,b556e80fb92ce4ef5f2b70435b6bf5e11caac35305ff7bc374a23162e061bd09,707,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:54090,4aa0953a5705b20fb6448d74add0f5bdce0f89f9d3110ec5e8af5b820d8b4113,tool_call,tool_call,True,True,True,True,False,,2,2,b90bfab0766b22c707022f5727927d3b8581af86c25cf5f07b444766640999d3,186,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:31701,6dfd3c1cde78e6b0d41d8eb8830a6913f01aed4dfbc3f410d7e33a13d880af7a,tool_call,tool_call,True,True,True,True,False,,1,1,be0d765ddd4a240cbb24f498c7bd8940d8a4c187a5745c4f11f224afbe6b8cab,349,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:30277,fbf92f664913c77c0c81b3e01aed3e38ed2e8473a74f41e5bda857b8b5cfa121,tool_call,tool_call,True,True,True,True,False,,1,1,4bee93349d0e59a5afb1ebdefd2c34153a16dbdabca3ca9a14701815fe651f58,231,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:22214,56de1dd72680d317bb7cd8ecf4691b096f6c12cac439ec410774a7bd876ab479,tool_call,tool_call,True,True,True,True,False,,1,1,f783c1f4f7247a21e797393ace04553384290aa5aad99327b911e0f592346590,252,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:36564,1c91192c14de8dd665ba263ba86787f865016b9072806522afedfb40c055cce2,tool_call,tool_call,True,True,True,True,False,,3,3,d333ff6613e2ddf2be06e3575434e6afe09960051ddfa9d6ccfdc7d364be225b,397,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:21069,a9da285787496c657928b88189c9f903fd954da7102ef386066bdf1676edeb0b,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,4538188cb52c94d73eae2f93d5534b5afd84416841bd0f2554cb61f585982af0,367,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:31654,9a896c89db6baea5df0a6d35f65e3911acb83254af163873e1f1d5a90256f220,tool_call,tool_call,True,True,True,True,False,,1,1,52d77765af53b03ee2097ab639cadea667feeaf158faed35167e6883fa95778e,186,86
r004,sft_best,sft_dev,sft_dev,xlam,xlam:47274,f7cd9f2a66198c88e586e8ce10c507ce772ef8bd347035606f7cfd490589a242,tool_call,tool_call,True,True,True,True,False,,1,1,21fccacf4de4f9ab3e3b4267011f9911cd98cc141aaa589a14f1d5b0c7990edf,308,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:40062,a5f5833f2df1d2303411e5ae973803fa88f0a0d1a114724b5a7637cf2934a43c,tool_call,tool_call,True,True,True,True,False,,3,3,e90b740f527577dca8b7184f2886b6487928aab14e8c0d7f1bc44b4d4ce3e737,130,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:8832,24270bd5e4d2daf006e127b6fa1c18ab7c9ef1021da3f960edfb92a101f68786,tool_call,tool_call,True,True,True,True,False,,1,1,8b52a024721d1b10e6ed44b8010eef6dcc021ffaaa771bd63a69b28b2a644349,256,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:42429,4bf80c1b1ee38cfc23b3ee8cd140ee0919911dcc6925a2e127836890b4fbafa6,tool_call,tool_call,True,True,True,True,False,,1,1,36e3c8986148e05e18eb014521897764d7e92feaed207cb07763f7cb7f57b4e7,276,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:29574,1a649cf18cdda427073d13071b66ba70abe56e98e889a1e0b5a67937c95a6243,tool_call,tool_call,True,True,True,True,False,,1,1,6a785e8215ed473aaa4ec9a4b33fe497ee2f2d10937c2e5b5eba0289788f9ada,91,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:4128,8ae7e45c99d6069753c55f48a2c6ce7a855d4cb2e9ce51a690041611969be5fc,tool_call,tool_call,True,True,True,True,False,,1,1,1bba21fd3d1cf17116ab33e555cbb5f2a4635c3dc6f66a9e6a23fb4af8918a95,488,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:10862,f13e1720160c35c20df6b59f7f3113a142baf234779259aa123bc6f1803d2674,tool_call,tool_call,True,True,True,True,False,,2,2,b3751c55c13b538f74289b3d058ff3030e6893e61a943f53cfeb1b09a2f145b5,500,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:8726,559feeb102a764ef886b0dc09f1c0f1f088866a635f838f0be24330eda6475f1,tool_call,tool_call,True,True,True,True,False,,1,1,69733850587217dc65ac1fa59f9115ddf3063d163e035c775aab17155bdeace0,108,68
r004,sft_best,sft_dev,sft_dev,xlam,xlam:30211,65cedf6c24902cfe1ad46e850a664641ed04e7684973d59d3dc651013e04fb10,tool_call,tool_call,True,True,True,True,False,,1,1,383bc7272c9e984f664e2eecae4fd1f207b21b6d728785c82d15acab4f70b2f1,319,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:5940,6f135908b307a67eacd0122c18d7ca9ddfa193f804aa5d2a2992da39c6ad67bb,tool_call,tool_call,True,True,True,True,False,,1,1,cb95116181d2924ee884371718c0e7cecba98a4c832e5207aafb39d410868889,186,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:12228,00f81c71108f22e73e62e955571df27706f0116eb80a475eea0d428999143a53,tool_call,tool_call,True,True,True,True,False,,1,1,8d7c7f6c46d2bfc96ce4f63d78f675c656d5121c862f5cc8d799dfb4e2264539,1046,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:57155,c06d7433cc37024bba183ebe175fc21eb82d09a21c05d8a168ac7a4ac4e9d18f,tool_call,tool_call,True,True,True,True,False,,2,2,617676fc568dfaab5fb9d80a598bd4f8e7f2af5b9a47a33d319e65557ddff07a,205,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:57008,86e07d75fec2b478b6102d7e4510402c8bb63b75c26f6220969b031e5c064fcb,tool_call,tool_call,True,True,True,True,False,,1,1,6660df52dadc855f76247a5b2c8a80594f1def096f16b35eb3701bcc450e782b,242,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:39853,0af7ee56f89128cc7ef441e93e2611562040312d7cbc783c1008da28bd9cdf2d,tool_call,tool_call,True,True,True,True,False,,2,2,c5f0eee24d0ba62b108bf3d71a71f791b53b9fcba086fe57dae05c90289d37df,572,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:19617,2a6ee81f02f44653f40d7d4e2428b2bc13cbd57c1bdbc85ba0172cea1505b771,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,bfab4d907ea149a597901588659648c3ac6ecb6da78ee312510ad85164e26643,562,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:37247,80155178382bef6f6a2da77325dc053d312a4de3bb6bfa6515ecd3a1452bcb8c,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,33a19166b6886bea40125d87058acc4004d360bb032bf5f03e31f948fc710f5a,305,91
r004,sft_best,sft_dev,sft_dev,xlam,xlam:52027,42f1f172d5d0b9adb3091a2007be3d5daf39c2d9bbc3ed5892536636f5ffc208,tool_call,tool_call,True,True,True,True,False,,2,2,773873838edd762754150c6a0c3d32751e7fd362fb3c5259c6b561a5c7f78a2f,331,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:1666,f98cdc66c0f30dfaa86edc6d82e56e1de1c622263f442ad48e4977213cd91fb5,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,88b70bcbfbc5d75750eabbc8992a7923f7b166ff802b53f3ad32625c5e5a92b5,285,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:7475,9d31cadf5e074f40125ac8c7494a91bedd9dfeae1b0bbdcb48a1b364d2a67fef,tool_call,tool_call,True,True,True,True,False,,2,2,9ac70eb45d46b23dcd291987dc993045fffcfe2326f2f3ff94089e2a6744b979,142,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:17414,a11cb99373327e11c1f181c086f9f1be92f993e568e976d369ff9a6f31aca00b,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,175b7dc3f295ef337dbb525a4f2f79e0a7e656e4307cb1a1f4be3b3a6f77eb6c,139,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:25476,90b7c9049970eb415b64f921e6b097ea79c38163f4bed442cc4ede49e3ec21e5,tool_call,tool_call,True,True,True,True,False,,2,2,20e0f1ba55c962e3417b5203ca25592785319191e8b89fe923cec39a575a1cd3,191,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:57598,e49721ceb729793e32e170e4fefce2d6d3d178a36dc0de2d82cb6d21fd9916d8,tool_call,tool_call,True,True,True,True,False,,2,2,5566c0a372c64811493ecc2a530a357d5e81abf53d163220a67411ac8a91d120,167,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:10793,8d9f7b37ecd3b6f96f2282089e745ec3e20a6a2889e3b4070e4c860644d2097d,tool_call,tool_call,True,True,True,True,False,,2,2,7e3e3dcf40e09c78131891814b3379cb2a59f0f68de4769234d8ba1de3659771,178,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:55085,7cf42ea94d487744aec44920f19328e3b387d4dcffb6bb533aa3f24b13063cba,tool_call,tool_call,True,True,True,True,False,,1,1,8758261cd5a33f9fe16053c43af7c626353a4f1cade5cfff17e5dc03480c0626,452,69
r004,sft_best,sft_dev,sft_dev,xlam,xlam:43198,e7d98517d7fd585426c68c2b124d1124c31ff36d73ce82ad7f60e23814660de6,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,e48be7bdc2985aef0216a186b4f553c40a9a074e94c0ccc67774a562789435ac,118,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:55435,a86822b935967ad706edbac44524d101ce7029a55f0411720d83be623dcb4f6d,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,587aea79d72dbbd82a47ee489df0aad3c0d483459d8097d2b952a67234dc8372,118,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:9384,91087d50bbf4e095400efce0bc644f6b579ee20c2f3f726929c74f26a324ca72,tool_call,tool_call,True,True,True,True,False,,1,1,67ff98c774a237791ed32462bbbcb5fc4e86b65cade43cb8e6072b1ad23b24c2,584,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:33924,e74a136fefc9700dcb25f564c559fd06462b27c86db208e2d2b5ec0b2ae10a72,tool_call,tool_call,True,True,True,True,False,,1,1,2580066b203949c0944a6724a591bae9a5e25505a34933fdee5a3d4cffc32cbd,299,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:59692,452ad40bdbafb8efc2c9724bfb43cc1bd681273b4eaeb784e9902f0c7dedfd00,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,e759bc4117d4bfdb799fa8899fb1d1f938355f2e2c08fcab7d07e38ab5e96583,486,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:46452,dab1136f24a31ab3d30ec7143b8213908ba31984ecdbea56218569418f070912,tool_call,tool_call,True,True,True,True,False,,2,2,3941c8de1c2bc815143359a395faf8bb75ddb794e53e0610128d1bed77abfa35,169,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:43635,f95f5b60e597ac200bd293a369611d8a45d1097fce5ede5bba485626d6775a1b,tool_call,tool_call,False,False,True,True,True,wrong_number_of_calls,1,4,6f8dab2ce54a134a6d8ebb323bbb599f80695ce268ccbb7475261cb30c10ef43,952,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:7208,59546efcdb7e8942e741f5f87aaa26ca99d4dee60673f2a9d2baa6fd3496a1e9,tool_call,tool_call,True,True,True,True,False,,2,2,4ce7ad71dc66b5549035bd3b86a7a6322c6a4701af2401c607c23c332305261c,292,96
r004,sft_best,sft_dev,sft_dev,xlam,xlam:48928,95fff6382f2399cc0da2fe4628cce1ce93ad41a634f2b9a06f58bb18960acf1d,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,2,2,3f64f0befe7d01b584fa70d4a9ee744fc6666dde29bf0f375ee4570a346a3cd3,439,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:59048,42ed3e9328b62248774bba4c22d8036b72eca32ad9a6a0ca96113fdda39e5021,tool_call,tool_call,True,True,True,True,False,,1,1,16d69bce7ce6a4ce4c9b6538a83bc2941d9246916ce24e568daf14b93d38096c,189,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:303,eb30ba80b852e0894601e4ca479813158bf651773e2f982252af14bf5abef6e6,tool_call,tool_call,True,True,True,True,False,,5,5,c4407bea3e3892e02a831c92a122863b9bc6397db71fa6fc208150bee3ba3a13,90,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:58277,7048a0b53921323d54fed18feec8667ff2ad49b12a9f3d4a3befebb2f1321e39,tool_call,tool_call,True,True,True,True,False,,3,3,c85d48f430017560bfd705cf01c1f74391b6e641e764ad5c145da047a82cbc30,179,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:25862,afbe573f787fbae11c743619e3ce8d2d85327ce7d7adb927b49561e301328e5e,tool_call,tool_call,True,True,True,True,False,,2,2,5f18ffd7320d4740b419e34912088cedf2077e29ec6734f4b15fa0ce018f5ee9,332,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:45453,cabe32153bdafd0da1bcfa2d400fc04a316ac8e9efab4ab43e840f61f76b44a0,tool_call,tool_call,True,True,True,True,False,,1,1,683ef6c75e1188b604ef61afc01f7b006117ade3704e99dabc60a74102d19a71,296,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:42691,de3ff292292b7a89a490ed3af8074d558fa547c5d59626a0b23743c8cbd60f24,tool_call,tool_call,True,True,True,True,False,,3,3,e3cf372d318aaab4378981485ec6dc0ab3d146470e3fb656ebd35d21d26b7aa8,472,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:40570,1e3203f2d33f995b0bf4e5ff48f19e68ccbc9971e40f8e8045f35f99f43ac1d8,tool_call,tool_call,True,True,True,True,False,,3,3,06544b79f4c7f76783d05c843cac5822fe070be5dda2a78fefa7fc8a7a7ae778,329,89
r004,sft_best,sft_dev,sft_dev,xlam,xlam:35001,92a4aea559058241fa0338d3739eb251b4654c71caba546c519bc619c24b5826,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,ac30c2cb84a54032201245e95b3702a08ea2ee3df51e78a42ccfcc6982eb7b7b,173,54
r004,sft_best,sft_dev,sft_dev,xlam,xlam:28287,51247c0f00dd3226445276ec864d553baf7742aa9430ada9d593f0e5a90e1056,tool_call,tool_call,True,True,True,True,False,,1,1,3077b2a4ecbb0e8dbc8e40858b70452801b348d67b8e782426775e57f3c99d64,645,54
r004,sft_best,sft_dev,sft_dev,xlam,xlam:18589,fd6d6f2aafc64d0859a2e5dd4cd883bcfecf51a93ead8249d37e8f34270b8c94,tool_call,tool_call,False,True,True,True,True,wrong_argument_value,1,1,96cc9aacb4ef39fda335bc65ccf5b85f23a0c15b9c2a795685b6156de046a419,274,54
